2405	True Grace Health	Booth: 4172	['Pewaukee,', 'WI', 'United States']	True Grace is a woman-owned supplement brand with a mission to improve the health of people and planet through nutrient-dense supplements. Created by a team of industry veterans and pioneers in the regenerative agriculture movement, True Grace is an advocate and supporter of regenerative agriculture and is revolutionizing traditional supplements by focusing on nutrient density and sustainable practices that regenerate the earth and the body.	Brands: True Grace	['Special Attributes']	[['Organic Ingredients']]
2406	TruEats Modern Baking Company	Booth: N1448	['Flower Mound,', 'TX', 'United States']	Founded by Dr. Surinder Kumar, PhD in Food Science & Nutrition, and retired food industry exec, TruEats is designed to provide balanced nutrition AND still taste great!  TruEats ingredients are carefully selected with no "filler" starches (like tapioca, cassava, bamboo or sugarcane fibers) that can spike blood sugar.  Designed with a proprietary blend of Lentils, Chickpea, Buckwheat, & Almond Flours, and Sweetened w/ Monk Fruit, TruEats helps support healthy blood sugar, and other health benefits.	Brands: TruEats	['Special Attributes', 'Baking & Cooking Ingredients', 'Breakfast', 'Bakery']	[['Dairy Free', 'Gluten/Wheat Free', 'Vegan', 'Allergy Free', 'Egg Free', 'Low Carb', 'Special Diet', 'Dietetic'], ['Baking & Cooking Mixes', 'Sugar Substitutes & Sweeteners'], ['Breakfast Bars', 'Granola', 'Pancake, Crepes & Waffle Mix'], ['Cakes', 'Cupcakes', 'Muffins', 'Waffles']]
2407	TrueSeaMoss	Booth: 8412	['San Dimas,', 'CA', 'United States']	N/A	N/A	[]	[]
2408	TRUFF	Booth: 5373	['Huntington Beach,', 'CA', 'United States']	N/A	N/A	[]	[]
2409	TruJoy Yogurt LLC	Booth: 7818	['Austin,', 'TX', 'United States']	N/A	N/A	[]	[]
2410	TruLabs	Booth: 4762	['McKinney,', 'TX', 'United States']	N/A	N/A	[]	[]
2411	Trulean Nutrition	Booth: 3168	['Chino Hills,', 'CA', 'United States']	N/A	N/A	[]	[]
2412	Truly Indian	Booth: 5535	['Edison,', 'NJ', 'United States']	N/A	N/A	[]	[]
2413	Trumeta	Booth: N2011	['McLean,', 'VA', 'United States']	At Trumeta, our mission is to make wellness easy and accessible, especially for time-strapped millennials. We're here to help you boost your self-care with premium-quality supplements. Picture starting your day with a boosting addition to your morning routine, nurturing your body and mind simultaneously. That's the essence of Trumeta – where we invite you to elevate your well-being and reach your goals through our top-tier, quality-crafted supplements. Trumeta. No excuses. Self-care made easy.	Brands: Trumeta	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Organic Ingredients', 'Vegan']]
2414	TRUNG NGUYEN GROUP CORPORATION	Booth: 1095	['Ho Chi Minh,', 'Viet Nam']	TRUNG NGUYEN LEGEND ENERGY COFFEE THE ENERGY COFFEE THAT CHANGES LIFE “Ready to leave no stones unturned to create the world’s best masterpieces of coffee for creativity and success”	Brands: 1. Trung Nguyen Coffee - with roast ground coffee line 
2. Trung Nguyen Legend- including roast & ground coffee, instant coffee, coffee pod (capsule), café franchising chains and its line extension
3. G7 coffee- with instant coffee line	['Packaging', 'Special Attributes']	[['Paper Products', 'Recycled Products'], ['Kosher/Parve']]
2415	Truvani	Booth: 2023	['Las Vegas,', 'NV', 'United States']	N/A	N/A	['Special Attributes']	[['Dairy Free', 'Full Line Organic', 'Organic Food & Bev', 'Organic Ingredients']]
2416	Try MY T, LLC	Booth: N2230	['Los Angeles,', 'CA', 'United States']	TRY MY TEA	N/A	['Beverages']	[['Fruit Flavored Drinks', 'Soda', 'Tea & Infusions']]
2417	Try Swedish Pavilion	Booth: N404, N406	['Stockholm,', 'Sweden']	The Try Swedish program overall aim is to contribute to an increase of Swedish food exports around the world. We are a platform connecting international buyers and retailers with Sweden's innovative food companies!  Our vision for 2030 is that Sweden by then has an innovative, profitable and highly competitive global food industry!   Come see us, as well as our exhibiting companies.	Brands: Brands being represented at Expo West include: 
-Kolsvart natural, pure candies
-Moonvalley vegan & sustainable bars
-Peas of Heaven alternative meats	['Special Attributes']	[['Specialty/Gourmet', 'Vegan']]
2418	Tsan Yu Yen Food Co., Ltd.	Booth: 5134	['Taichung,', 'Dajia Dist.', 'Taiwan']	Producer of healthy cookies and biscuits. H&BAKE Corporation specializes in the biscuit food and supply of vegetarian products. Over the past years, H&BAKE have continuously developed no burden but delicious food to the whole world.  Product lines include: Cookies ,Biscuits, Fruit Cakes, Bun and Bread 	Brands: H&BAKE	['Bakery', 'Special Attributes']	[['Bagels'], ['Convenience', 'Functional Food', 'Vegan']]
2419	TUFOCO	Booth: 998A	['Ben Tre,', 'Viet Nam']	N/A	N/A	[]	[]
2420	TUNAY GIDA SANAYI VE TICARET A.S.	Booth: 1929	['ERZINCAN,', 'n/a', 'Türkiye']	MANUFACTURING ORGANIC-CONVENTIONAL-BABYFOOD FRUIT JUICE CONCENTRATES, PUREE AND PUREE CONCENTRATES, NFC CLEAR/CLOUDY JUICE, RECOVERY FRUIT FLAVORS. OPERATING ORGANIC PLANTATION FIELDS AND PROJECTS.	Brands: TUNAY GIDA	['Baby Food', 'Raw Ingredients', 'Special Attributes']	[['Baby Food Shelf'], ['Other'], ['Functional Beverage', 'Kosher/Parve', 'Organic Ingredients']]
2421	TURBANA	Booth: 5182	['Coral Gables,', 'FL', 'United States']	Turbana Chips come in 6 flavors (salted, sweet, lime, chili lime, garlic & chili), you can enjoy with dips, soups, sandwiches, and salads! They are thin, crunchy, GMO and gluten free, have zero trans-fat, zero cholesterol, and 30% less fat than potato chips.	Brands: Turbana Plantain Chips	['Special Attributes']	[['Ethnic', 'Flavorings', 'Food Service Ready', 'Gluten/Wheat Free', 'Trans Fat Free', 'Vegan']]
2422	Turnkey Health & Beauty	Booth: 2400	['Greenville,', 'SC', 'United States']	BioBottles is a technology and solutions provider to the nutraceutical, pharmaceutical, and food packaging industries.   Key Benefits:  - Seamlessly integrates with your current manufacturing process. No Need for new equpiment. - FDA and Food grade compliant. - Sourced and manufactured in the USA. - Designed to be recycled and landfill friendly.  - Breaks down at an accelerated rate in an open aired environment. - Similar cost to your current packaging.	Brands: Better Earth (AKA - BioBottles) is on a mission to educate both consumers and brands on the technological advancements in material sciences that allow us to transform plastic into a substance that is no longer plastic making it biodegradable.	['Packaging']	[['Biodegradable Packaging', 'Packaging Material', 'Plastic Bottles', 'Plastic Products', 'Recycled Products']]
2423	TW Garner Food Company/Green Mountain Gringo	Booth: 5214	['Winston-Salem,', 'NC', 'United States']	Green Mountain Gringo Salsa and Tortilla Strips...."The freshest tasting Salsa in a jar!....Tortilla Strips with great flavor that work - designed for power dipping. Dig in! "	Brands: Green Mountain Gringo Salsas
Green Mountain Gringo Tortilla Strips
	['Special Attributes', 'Condiments & Sauces', 'Snacks']	[['Allergy Free', 'Food Service Ready', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Processed/Packaged', 'Specialty/Gourmet', 'Trans Fat Free', 'Organic Ingredients', 'Vegan'], ['Condiments & Sauces', 'Shelf Stable Salsas'], ['Chips']]
2424	Twang Partners	Booth: N2316	['San Antonio,', 'TX', 'United States']	Since 1986, Twang has manufactured premium flavored salts, sugars and seasonings. From its most delicious uses to its most outrageous applications, Twang adds fun and flavor to everyday life. Which is why Everything is Better Con Twang. Beer, tequila, cocktails, happy hour, late night, football, music, family BBQs, that party shirt you always wear out. Life is what you make it, and you can make it even better con Twang.	Brands: Twang-A-Rita Rimming Salts , Twang Reserve Michelada Cocktail Mix, Twang BeerSalt	['Special Attributes']	[['Flavorings']]
2425	Twin Peaks Ingredients	Booth: N2117	['Rancho Cucamonga,', 'CA', 'United States']	N/A	N/A	[]	[]
2426	Twinings North America, Inc.	Booth: 4951	['Clifton,', 'NJ', 'United States']	Twinings is a vibrant wellbeing drinks brand that delivers premium teas with high-quality taste. Backed by generations of trusted knowledge and ethical integrity, our Master Blenders are committed to delivering nature’s goodness and ensuring consistent taste by sourcing the world’s finest herbs, fruits, and teas. From traditional teas to functional blends, Twinings encourages consumers to “Drink in Life” by celebrating the small steps that make wellbeing attainable, one sip at a time	Brands: Twinings Tea
	['Special Attributes']	[['Specialty/Gourmet']]
2427	Twinlab Consolidation Corporation	Booth: 3528	['Boca Raton,', 'FL', 'United States']	Twinlab and Reserveage™ Nutrition are pioneers in the Natural Products Industry!   Since 1968, Twinlab has established itself as a trusted leader in the dietary supplement world with an extensive family of innovative products made to complement diverse lifestyles and physical health needs.  Reserveage is one of the first brands to launch/maintain category channel dominance in 3 emerging categories- Collagen, Keratin and Resveratrol.	Brands: Reserveage, Twinlab, and Metabolife	[]	[]
2428	Twisted Alchemy	Booth: 7822	['Wilmette,', 'IL', 'United States']	N/A	N/A	[]	[]
2429	Two Rivers Coffee	Booth: 4199C	['South Plainfield,', 'NJ', 'United States']	N/A	N/A	[]	[]
